50.629320;3.077980;12
50.629310;3.078000;8
50.629140;3.078030;10
50.628660;3.078250;9
50.627810;3.078670;11
50.627340;3.078920;12
50.626970;3.079110;11
50.626900;3.079140;11
50.626850;3.079160;12
50.626770;3.079220;12
50.626590;3.079320;11
50.626240;3.079500;12
50.626170;3.079530;11
50.626030;3.079610;12
50.625970;3.079650;11
50.625830;3.079720;12
50.625790;3.079730;12
50.625530;3.079860;12
50.625350;3.079950;8
50.625070;3.080070;11
50.624740;3.080190;12
50.624580;3.080250;11
50.624350;3.080320;11
50.624210;3.080370;10
50.623980;3.080440;11
50.623870;3.080460;6
50.623900;3.080640;10
50.623900;3.081160;12
50.623900;3.081680;10
50.623890;3.082010;11
50.623880;3.082090;12
50.623860;3.082200;8
50.623820;3.082310;11
50.623760;3.082430;10
50.623610;3.082700;11
50.623180;3.083410;11
50.623130;3.083510;6
50.622980;3.083490;10
50.622780;3.083370;11
50.622700;3.083310;8
50.622570;3.083180;12
50.622450;3.083060;11
50.621900;3.082470;12
50.621520;3.082070;8
50.621500;3.082010;11
50.621450;3.081930;10
50.621340;3.081800;12
50.620890;3.081250;9
50.620670;3.080780;11
50.620540;3.080530;9
50.620430;3.080410;11
50.620310;3.080310;7
50.619950;3.080210;9
50.619740;3.080200;12
50.619620;3.080190;10
50.619200;3.080200;8
50.618670;3.080290;9
50.618310;3.080440;5
50.618080;3.080640;11
50.617920;3.080810;9
50.617700;3.080930;10
50.617410;3.081140;11
50.617350;3.081180;12
50.617290;3.081210;9
50.616890;3.081630;11
50.616770;3.081790;7
50.616010;3.082930;11
50.615950;3.083040;12
50.615690;3.083460;11
50.615450;3.083800;11
50.614780;3.084840;9
50.614650;3.084900;9
50.614470;3.085150;11
50.613990;3.085860;11
50.613500;3.086560;12
50.612820;3.087510;12
50.612310;3.088230;9
50.612130;3.088530;12
50.611950;3.088810;11
50.611250;3.089840;12
50.610730;3.090610;8
50.608740;3.093700;12
50.608580;3.093960;9
50.608520;3.094070;11
50.607750;3.095310;11
50.606520;3.097340;9
50.605120;3.099510;9
50.604270;3.100690;6
50.603870;3.101100;10
50.603390;3.101540;11
50.603160;3.101760;11
50.603110;3.101800;8
50.602270;3.102370;9
50.601720;3.102660;12
50.601440;3.102800;10
50.600960;3.102990;7
50.600380;3.103170;9
50.599500;3.103300;10
50.598850;3.103360;8
50.598710;3.103350;12
50.598490;3.103350;10
50.598290;3.103320;12
50.598170;3.103310;12
50.598060;3.103280;12
50.597900;3.103260;12
50.597600;3.103220;9
50.596830;3.102970;3
50.596340;3.102710;11
50.596060;3.102530;9
50.595740;3.102290;11
50.595430;3.102020;8
50.595210;3.101810;11
50.595050;3.101620;12
50.594840;3.101390;10
50.594400;3.100820;11
50.594160;3.100510;10
50.593810;3.100100;9
50.593710;3.099990;12
50.593400;3.099660;10
50.593020;3.099320;8
50.592540;3.099010;11
50.592330;3.098840;11
50.592000;3.098640;9
50.590700;3.097650;8
50.590450;3.097400;12
50.590140;3.097090;11
50.590000;3.096940;11
50.588890;3.095840;11
50.588470;3.095410;11
50.587840;3.094820;11
50.586810;3.093790;11
50.585110;3.092110;12
50.584720;3.091730;10
50.584140;3.091200;11
50.583660;3.090740;10
50.583140;3.090230;11
50.583070;3.090140;12
50.582880;3.089950;10
50.582740;3.089820;11
50.582570;3.089650;12
50.582530;3.089620;12
50.582440;3.089520;12
50.582160;3.089250;12
50.581860;3.088960;11
50.581410;3.088530;11
50.581100;3.088220;12
50.580720;3.087840;12
50.580450;3.087570;11
50.580330;3.087460;12
50.579840;3.086980;12
50.579820;3.086950;11
50.579490;3.086630;12
50.579360;3.086510;11
50.578720;3.085870;11
50.577380;3.084550;11
50.576930;3.084130;11
50.576490;3.083700;12
50.576360;3.083580;12
50.576120;3.083340;11
50.575830;3.083050;12
50.575430;3.082650;11
50.574530;3.081780;12
50.574160;3.081430;12
50.573940;3.081210;12
50.573760;3.081040;10
50.573600;3.080860;11
50.572980;3.080260;12
50.572020;3.079300;12
50.571070;3.078370;10
50.570970;3.078280;11
50.570850;3.078160;12
50.570540;3.077850;12
50.570430;3.077750;11
50.569840;3.077170;12
50.569700;3.077040;12
50.569030;3.076370;12
50.568610;3.075960;11
50.568450;3.075810;11
50.568170;3.075530;12
50.567730;3.075110;11
50.566630;3.074020;11
50.565550;3.072980;11
50.565340;3.072770;12
50.563240;3.070710;11
50.562460;3.069930;11
50.562080;3.069560;12
50.561950;3.069440;12
50.561430;3.068940;11
50.560900;3.068400;10
50.560380;3.067900;11
50.558820;3.066370;12
50.557370;3.064940;10
50.556830;3.064460;6
50.554980;3.062930;11
50.553960;3.062120;11
50.553830;3.062010;9
50.553180;3.061550;8
50.551170;3.060170;11
50.550710;3.059880;11
50.548080;3.058050;11
50.547450;3.057630;9
50.547190;3.057450;12
50.544890;3.055800;10
50.544830;3.055760;12
50.544780;3.055730;12
50.544690;3.055660;12
50.543720;3.055000;11
50.542400;3.054080;11
50.542080;3.053860;12
50.541290;3.053320;10
50.540580;3.052830;12
50.539860;3.052320;12
50.537880;3.050940;12
50.534000;3.048230;10
50.533660;3.048000;12
50.533480;3.047870;12
50.533140;3.047630;12
50.528580;3.044480;10
50.528150;3.044160;11
50.526800;3.043220;11
50.525260;3.042120;9
50.522840;3.040490;11
50.518330;3.037390;7
50.518150;3.037250;12
50.517590;3.036840;10
50.516710;3.036120;11
50.516630;3.036060;12
50.516410;3.035860;12
50.515780;3.035320;8
50.515140;3.034720;10
50.514560;3.034130;11
50.513920;3.033450;5
50.513480;3.032970;11
50.512920;3.032290;10
50.512080;3.031220;9
50.511680;3.030650;11
50.510470;3.028980;8
50.510050;3.028300;11
50.509040;3.026570;7
50.509010;3.026510;12
50.508320;3.025200;10
50.507560;3.023640;9
50.506760;3.021850;11
50.506500;3.021250;11
50.506000;3.020110;12
50.504510;3.016710;11
50.504390;3.016420;11
50.503140;3.013610;11
50.502920;3.013100;12
50.502880;3.013010;11
50.502380;3.011880;11
50.502090;3.011200;12
50.501440;3.009730;9
50.500720;3.008260;7
50.500110;3.007090;10
50.499340;3.005740;9
50.498900;3.005010;11
50.498290;3.003930;11
50.497330;3.002310;12
50.496580;3.001020;11
50.495150;2.998540;11
50.494600;2.997610;12
50.494480;2.997420;11
50.492730;2.994400;11
50.492060;2.993230;11
50.491720;2.992660;12
50.491230;2.991830;6
50.490850;2.991260;12
50.490630;2.990920;12
50.490270;2.990390;9
50.489830;2.989820;11
50.489760;2.989700;11
50.489470;2.989300;11
50.489160;2.988900;12
50.488690;2.988280;8
50.488470;2.988040;12
50.487960;2.987500;10
50.487890;2.987420;12
50.487590;2.987060;12
50.487060;2.986450;7
50.486950;2.986340;12
50.486740;2.986130;11
50.486120;2.985520;12
50.485910;2.985310;10
50.484950;2.984460;8
50.484880;2.984400;11
50.483210;2.983070;9
50.482100;2.982290;10
50.481800;2.982050;3
50.481600;2.981920;11
50.481490;2.981850;12
50.481380;2.981780;11
50.481150;2.981660;11
50.480660;2.981360;12
50.480420;2.981210;9
50.480200;2.981110;12
50.479770;2.980890;10
50.478520;2.980360;8
50.478380;2.980310;12
50.477380;2.979940;12
50.477210;2.979880;12
50.476880;2.979760;11
50.476010;2.979460;10
50.475710;2.979350;12
50.474380;2.978850;12
50.474120;2.978750;11
50.473600;2.978550;10
50.473480;2.978510;12
50.473270;2.978440;12
50.472920;2.978320;10
50.471420;2.977770;12
50.470920;2.977580;12
50.470420;2.977390;12
50.470190;2.977310;12
50.467790;2.976410;12
50.467400;2.976270;12
50.466940;2.976090;12
50.466800;2.976040;12
50.465900;2.975710;9
50.464850;2.975340;12
50.464720;2.975310;12
50.463930;2.975030;12
50.461970;2.974360;11
50.461830;2.974310;12
50.461590;2.974220;12
50.461110;2.974040;11
50.460900;2.973980;12
50.460650;2.973900;11
50.459520;2.973500;9
50.459470;2.973480;12
50.459380;2.973450;12
50.459140;2.973350;11
50.458070;2.972960;11
50.456920;2.972550;12
50.456290;2.972320;12
50.456250;2.972310;11
50.456190;2.972280;12
50.456120;2.972250;12
50.456040;2.972220;11
50.455660;2.972080;12
50.455540;2.972040;11
50.455490;2.972020;12
50.454940;2.971800;11
50.454630;2.971690;7
50.454420;2.971620;12
50.454130;2.971530;11
50.453960;2.971470;12
50.453780;2.971410;11
50.453260;2.971230;11
50.452780;2.971100;9
50.452510;2.971030;12
50.452270;2.970980;12
50.451780;2.970870;8
50.451170;2.970780;11
50.451080;2.970770;12
50.450630;2.970710;9
50.450260;2.970680;11
50.449100;2.970630;12
50.449010;2.970630;5
50.448850;2.970640;12
50.448620;2.970650;12
50.448500;2.970650;12
50.448440;2.970650;12
50.448090;2.970670;10
50.447810;2.970690;11
50.447650;2.970710;12
50.447310;2.970740;12
50.446610;2.970820;9
50.446110;2.970900;11
50.445830;2.970950;12
50.445080;2.971080;7
50.444390;2.971270;10
50.443280;2.971640;9
50.441980;2.972130;10
50.441780;2.972220;12
50.441650;2.972280;12
50.441140;2.972520;6
50.440760;2.972720;11
50.440600;2.972820;11
50.440440;2.972900;12
50.440280;2.972980;11
50.439880;2.973200;12
50.439670;2.973320;9
50.439410;2.973480;12
50.439040;2.973710;11
50.438260;2.974200;11
50.437940;2.974410;8
50.436960;2.975180;12
50.436520;2.975520;11
50.436020;2.975930;12
50.434440;2.977190;12
50.433860;2.977660;9
50.432810;2.978580;12
50.432260;2.979060;11
50.431350;2.979820;11
50.431160;2.980000;10
50.429870;2.981040;8
50.429750;2.981120;12
50.429660;2.981200;12
50.429580;2.981260;12
50.429470;2.981330;11
50.429330;2.981450;10
50.428890;2.981710;12
50.428630;2.981850;12
50.428290;2.982050;10
50.425630;2.983840;6
50.425440;2.983930;12
50.425400;2.983950;10
50.425270;2.983970;12
50.425150;2.984000;9
50.424800;2.984060;10
50.424280;2.984090;9
50.423810;2.984260;12
50.423430;2.984390;9
50.423350;2.984420;12
50.422140;2.984710;11
50.421050;2.984950;5
50.420070;2.985080;10
50.420000;2.985080;12
50.419100;2.985150;12
50.418970;2.985160;11
50.418750;2.985170;9
50.418490;2.985190;12
50.418420;2.985190;12
50.418330;2.985190;10
50.417670;2.985170;12
50.416750;2.985140;7
50.416280;2.985090;12
50.415740;2.985030;11
50.415260;2.984970;12
50.414770;2.984900;12
50.414690;2.984900;12
50.414560;2.984880;12
50.414420;2.984860;12
50.414380;2.984850;12
50.414340;2.984850;12
50.414300;2.984840;11
50.414100;2.984820;12
50.412360;2.984610;11
50.412070;2.984570;11
50.411270;2.984480;12
50.411180;2.984480;12
50.411020;2.984460;11
50.410620;2.984410;11
50.408120;2.984100;12
50.407720;2.984050;12
50.407530;2.984030;12
50.406510;2.983900;10
50.405540;2.983780;11
50.402470;2.983330;10
50.401020;2.983170;11
50.400830;2.983140;12
50.399910;2.983020;12
50.398420;2.982820;11
50.398020;2.982780;11
50.397560;2.982740;11
50.395970;2.982540;12
50.395740;2.982510;12
50.395560;2.982490;12
50.395340;2.982450;12
50.395240;2.982450;12
50.394640;2.982360;12
50.394580;2.982360;12
50.394290;2.982320;12
50.394170;2.982300;11
50.393460;2.982230;12
50.391970;2.982070;11
50.390880;2.981930;11
50.390540;2.981890;12
50.390180;2.981840;12
50.389700;2.981780;12
50.389690;2.981770;6
50.389470;2.981730;12
50.389190;2.981680;11
50.388740;2.981570;10
50.388440;2.981480;12
50.387410;2.981180;9
50.387030;2.981050;11
50.386900;2.981010;12
50.386500;2.980850;12
50.386090;2.980700;8
50.386070;2.980690;12
50.386000;2.980660;12
50.384530;2.979930;12
50.384260;2.979800;12
50.383940;2.979630;12
50.383900;2.979610;12
50.383690;2.979500;3
50.383390;2.979330;12
50.383190;2.979210;12
50.382360;2.978700;10
50.381190;2.977940;8
50.380600;2.977470;11
50.379570;2.976660;12
50.379190;2.976360;12
50.378960;2.976180;12
50.378270;2.975640;12
50.378110;2.975520;11
50.375800;2.973660;10
50.374510;2.972680;11
50.374090;2.972350;10
50.371030;2.969890;11
50.369150;2.968410;11
50.367830;2.967340;11
50.367150;2.966800;11
50.366510;2.966260;10
50.365610;2.965580;7
50.364800;2.964860;11
50.362870;2.963190;8
50.361570;2.961880;10
50.360600;2.960880;11
50.359980;2.960190;5
50.358860;2.958910;9
50.357680;2.957420;12
50.356720;2.956220;8
50.356440;2.955820;12
50.355800;2.954890;12
50.355720;2.954770;12
50.355690;2.954710;12
50.355190;2.953990;11
50.354370;2.952740;7
50.353030;2.950550;10
50.352000;2.948800;11
50.351070;2.947180;10
50.349690;2.944910;9
50.348270;2.942320;9
50.346720;2.939750;12
50.345950;2.938460;10
50.344470;2.935920;11
50.343320;2.933910;12
50.343060;2.933460;10
50.341220;2.930370;8
50.340460;2.929200;10
50.340250;2.928910;12
50.340100;2.928690;11
50.339780;2.928270;11
50.339260;2.927540;6
50.339190;2.927460;12
50.338690;2.926890;12
50.338630;2.926810;12
50.338320;2.926450;10
50.337790;2.925870;12
50.337500;2.925550;12
50.337300;2.925340;12
50.337020;2.925030;12
50.335840;2.923740;10
50.335080;2.922860;10
50.334010;2.921730;12
50.333860;2.921570;10
50.333710;2.921400;12
50.332610;2.920120;10
50.331730;2.919170;12
50.330980;2.918360;9
50.330530;2.917810;11
50.330080;2.917300;10
50.329020;2.916100;11
50.328710;2.915770;11
50.328120;2.915090;11
50.327960;2.914940;10
50.327300;2.914180;12
50.327220;2.914100;11
50.326960;2.913790;12
50.326320;2.913060;12
50.325960;2.912630;12
50.325270;2.911840;11
50.325030;2.911570;12
50.324500;2.910970;11
50.323200;2.909470;9
50.323050;2.909300;11
50.322790;2.909070;11
50.321660;2.907820;12
50.321510;2.907660;10
50.321190;2.907300;12
50.319530;2.905460;11
50.319370;2.905270;12
50.319290;2.905170;12
50.319120;2.904970;11
50.318950;2.904790;11
50.318780;2.904600;12
50.317710;2.903380;12
50.317640;2.903310;11
50.317560;2.903220;12
50.317110;2.902740;8
50.316840;2.902400;12
50.316540;2.902040;10
50.316180;2.901560;9
50.315670;2.900970;12
50.315540;2.900820;11
50.315410;2.900690;11
50.315250;2.900510;11
50.314890;2.900080;11
50.314830;2.900010;12
50.314680;2.899850;12
50.314520;2.899660;12
50.314400;2.899530;11
50.314110;2.899180;11
50.313640;2.898660;12
50.313140;2.898090;10
50.312460;2.897280;8
50.310910;2.895610;11
50.310190;2.894870;12
50.310000;2.894670;9
50.309630;2.894300;11
50.308950;2.893670;4
50.308370;2.893160;10
50.307620;2.892540;11
50.307260;2.892270;9
50.306780;2.891960;11
50.306230;2.891590;12
50.305160;2.890850;11
50.304600;2.890470;8
50.302790;2.889380;10
50.301880;2.888780;11
50.299650;2.887380;12
50.299280;2.887140;12
50.297510;2.886030;11
50.297130;2.885790;11
50.296990;2.885700;12
50.296920;2.885650;11
50.295390;2.884680;10
50.295090;2.884500;12
50.293340;2.883400;12
50.290340;2.881510;11
50.289450;2.880940;11
50.287040;2.879430;11
50.285370;2.878370;10
50.283880;2.877460;11
50.283690;2.877340;12
50.283580;2.877270;12
50.283140;2.876990;12
50.282850;2.876810;10
50.282600;2.876650;12
50.282500;2.876590;12
50.282400;2.876520;12
50.281110;2.875700;11
50.279610;2.874770;11
50.278440;2.874020;10
50.278130;2.873820;12
50.278030;2.873750;12
50.277760;2.873580;11
50.277580;2.873440;11
50.277260;2.873240;10
50.273900;2.871150;12
50.272850;2.870500;10
50.272670;2.870400;12
50.272510;2.870300;12
50.271700;2.869820;10
50.270070;2.868750;11
50.270030;2.868730;12
50.269640;2.868470;10
50.268800;2.867940;12
50.268110;2.867500;12
50.267010;2.866820;12
50.266920;2.866770;12
50.266840;2.866720;12
50.266750;2.866660;12
50.266680;2.866610;12
50.265540;2.865910;11
50.264120;2.865010;11
50.263780;2.864800;11
50.263130;2.864400;11
50.262500;2.863980;11
50.261100;2.863120;11
50.260570;2.862780;12
50.260330;2.862640;12
50.260120;2.862500;12
50.259210;2.861930;11
50.258690;2.861590;11
50.258060;2.861200;12
50.257670;2.860960;11
50.257320;2.860730;12
50.256890;2.860470;6
50.256360;2.860170;11
50.256160;2.860050;12
50.255960;2.859930;12
50.254920;2.859310;10
50.254080;2.858850;12
50.253580;2.858570;9
50.253050;2.858300;12
50.252450;2.858000;12
50.252260;2.857910;11
50.250970;2.857290;8
50.250670;2.857160;12
50.250250;2.856980;11
50.249150;2.856540;12
50.248740;2.856380;12
50.248510;2.856280;9
50.248240;2.856200;11
50.247700;2.856010;10
50.246700;2.855700;11
50.246100;2.855530;2
50.245410;2.855360;12
50.245070;2.855280;11
50.244720;2.855200;12
50.244490;2.855160;11
50.244040;2.855050;9
50.243300;2.854930;11
50.242700;2.854830;11
50.242060;2.854740;8
50.241080;2.854640;12
50.240850;2.854610;9
50.238280;2.854530;7
50.237560;2.854550;10
50.237130;2.854580;11
50.236680;2.854610;12
50.236510;2.854620;9
50.236120;2.854660;11
50.235520;2.854710;11
50.235090;2.854760;12
50.234940;2.854770;10
50.234740;2.854800;12
50.234580;2.854820;12
50.234320;2.854860;12
50.234050;2.854900;8
50.233320;2.855020;10
50.232600;2.855160;11
50.232100;2.855270;9
50.231620;2.855380;11
50.231200;2.855500;11
50.230800;2.855600;11
50.229750;2.855900;6
50.229400;2.856010;12
50.228490;2.856300;12
50.227440;2.856640;11
50.226910;2.856830;9
50.226390;2.857020;12
50.226030;2.857160;12
50.225420;2.857380;12
50.225060;2.857520;10
50.224340;2.857830;11
50.224090;2.857930;12
50.223510;2.858160;12
50.223100;2.858320;12
50.223080;2.858330;12
50.222670;2.858490;8
50.221590;2.858950;12
50.219940;2.859640;12
50.219330;2.859900;12
50.218240;2.860360;11
50.217550;2.860650;11
50.217010;2.860880;12
50.215660;2.861450;12
50.214350;2.862000;12
50.214260;2.862030;11
50.212950;2.862570;10
50.207710;2.864800;11
50.207060;2.865090;12
50.206940;2.865150;12
50.206870;2.865170;10
50.204780;2.866050;11
50.204620;2.866120;11
50.201770;2.867270;10
50.200010;2.868030;12
50.198450;2.868700;11
50.197140;2.869250;12
50.196430;2.869550;12
50.195630;2.869890;11
50.195370;2.869990;11
50.194420;2.870400;12
50.194230;2.870480;10
50.193770;2.870670;12
50.193450;2.870800;12
50.192900;2.871020;12
50.192580;2.871160;12
50.192160;2.871330;7
50.191800;2.871460;11
50.191520;2.871570;11
50.191320;2.871640;12
50.190500;2.871960;11
50.189690;2.872260;11
50.189220;2.872420;9
50.188880;2.872530;12
50.188510;2.872660;12
50.187890;2.872870;10
50.187250;2.873060;11
50.186930;2.873160;12
50.186470;2.873290;12
50.186020;2.873420;8
50.185710;2.873490;12
50.185320;2.873590;12
50.184950;2.873670;12
50.184510;2.873790;11
50.183710;2.873960;9
50.183170;2.874050;12
50.182800;2.874120;11
50.182470;2.874150;11
50.181960;2.874240;5
50.181880;2.874250;12
50.181510;2.874290;11
50.180610;2.874360;11
50.180500;2.874370;12
50.179960;2.874400;9
50.178110;2.874440;11
50.176770;2.874480;8
50.176660;2.874480;12
50.176520;2.874480;12
50.176430;2.874480;11
50.174820;2.874420;12
50.174520;2.874400;11
50.174210;2.874390;12
50.173430;2.874350;11
50.172950;2.874330;7
50.172660;2.874300;11
50.172300;2.874280;12
50.172040;2.874270;11
50.171730;2.874250;12
50.170950;2.874190;11
50.170760;2.874180;10
50.170560;2.874160;12
50.170400;2.874150;12
50.168620;2.874000;10
50.167130;2.873900;12
50.166990;2.873890;12
50.166340;2.873840;11
50.164870;2.873760;12
50.163340;2.873670;10
50.160570;2.873470;11
50.159310;2.873380;12
50.158410;2.873320;10
50.157380;2.873290;10
50.156050;2.873150;10
50.155260;2.873100;12
50.153720;2.873000;12
50.153060;2.872960;11
50.150390;2.872770;12
50.148200;2.872620;11
50.148100;2.872620;11
50.146270;2.872500;12
50.144660;2.872390;11
50.143980;2.872340;12
50.143280;2.872290;12
50.142510;2.872240;11
50.138610;2.871980;12
50.138130;2.871950;9
50.137610;2.871920;12
50.134760;2.871750;10
50.131840;2.871630;7
50.128960;2.871570;11
50.127160;2.871540;9
50.127040;2.871540;12
50.126810;2.871540;12
50.126280;2.871540;12
50.124920;2.871550;11
50.122910;2.871530;12
50.121210;2.871520;11
50.120650;2.871520;12
50.119480;2.871510;12
50.118440;2.871510;11
50.114410;2.871490;11
50.113160;2.871490;12
50.112570;2.871490;12
50.112330;2.871490;12
50.111950;2.871490;12
50.111910;2.871490;10
50.110640;2.871440;10
50.108540;2.871440;12
50.108120;2.871430;12
50.106910;2.871430;12
50.106840;2.871430;12
50.106770;2.871430;11
50.106730;2.871430;12
50.106690;2.871430;12
50.106520;2.871420;9
50.105750;2.871440;11
50.105030;2.871440;11
50.104870;2.871440;12
50.104820;2.871450;12
50.104770;2.871450;11
50.104510;2.871460;10
50.102300;2.871450;9
50.101360;2.871440;12
50.101280;2.871440;12
50.100720;2.871440;11
50.099460;2.871420;10
50.097480;2.871430;11
50.097360;2.871420;12
50.097040;2.871420;12
50.096710;2.871410;12
50.096350;2.871410;12
50.096240;2.871410;11
50.095740;2.871410;10
50.095280;2.871400;12
50.095020;2.871380;12
50.094480;2.871360;7
50.094080;2.871330;12
50.093030;2.871240;10
50.092370;2.871170;11
50.092010;2.871120;12
50.091120;2.871010;9
50.089340;2.870750;11
50.087940;2.870560;11
50.087500;2.870480;12
50.087470;2.870480;10
50.086190;2.870310;12
50.084780;2.870120;8
50.083300;2.870000;10
50.082930;2.869980;11
50.081970;2.869960;12
50.081730;2.869950;11
50.081560;2.869940;9
50.080690;2.869960;11
50.080010;2.870000;5
50.078410;2.870130;11
50.077950;2.870180;9
50.077260;2.870270;11
50.076660;2.870370;10
50.074210;2.870780;8
50.072470;2.871120;10
50.071800;2.871230;11
50.071110;2.871360;11
50.069240;2.871670;10
50.068840;2.871770;10
50.067150;2.872070;12
50.066440;2.872210;12
50.065800;2.872320;12
50.063560;2.872730;12
50.060900;2.873200;11
50.060380;2.873300;10
50.058840;2.873570;11
50.057770;2.873760;12
50.055260;2.874220;11
50.052130;2.874760;8
50.050150;2.875190;10
50.048780;2.875530;6
50.048040;2.875740;10
50.047430;2.875970;11
50.046850;2.876180;12
50.046460;2.876330;12
50.046180;2.876430;9
50.045750;2.876610;11
50.044910;2.877020;7
50.044190;2.877410;11
50.042810;2.878170;9
50.042340;2.878470;11
50.041920;2.878730;12
50.040340;2.879730;11
50.039770;2.880090;12
50.039470;2.880290;9
50.037230;2.881650;10
50.036490;2.882070;8
50.035910;2.882380;11
50.035050;2.882800;9
50.034240;2.883150;11
50.033800;2.883320;6
50.033430;2.883450;11
50.032690;2.883700;9
50.032030;2.883880;11
50.031460;2.884030;12
50.031140;2.884100;8
50.030770;2.884180;10
50.030020;2.884270;11
50.029350;2.884360;7
50.028620;2.884410;11
50.028040;2.884430;11
50.027450;2.884450;10
50.026690;2.884440;8
50.026530;2.884430;12
50.026140;2.884400;11
50.025690;2.884340;12
50.025240;2.884290;11
50.024750;2.884250;2
50.024270;2.884170;11
50.023850;2.884080;9
50.022160;2.883580;11
50.021930;2.883530;8
50.021340;2.883310;11
50.020870;2.883130;10
50.019490;2.882520;7
50.018770;2.882150;11
50.017270;2.881360;9
50.016740;2.881060;12
50.013750;2.879330;10
50.012500;2.878580;10
50.011600;2.878090;8
50.010740;2.877680;11
50.009890;2.877290;9
50.009020;2.876930;10
50.007760;2.876470;6
50.007340;2.876340;12
50.007010;2.876230;10
50.006570;2.876100;11
50.006050;2.875970;9
50.005710;2.875900;12
50.005050;2.875760;10
50.004470;2.875680;12
50.003840;2.875580;8
50.002810;2.875470;11
50.002250;2.875410;10
50.001830;2.875390;11
50.001380;2.875340;11
50.000650;2.875300;11
49.998980;2.875150;11
49.997690;2.875030;9
49.996240;2.874780;7
49.995500;2.874620;10
49.994490;2.874350;11
49.993930;2.874170;9
49.993110;2.873860;11
49.992440;2.873600;12
49.992140;2.873480;11
49.991810;2.873340;6
49.991330;2.873100;12
49.990080;2.872480;10
49.989170;2.871990;12
49.988350;2.871540;11
49.986980;2.870830;9
49.986210;2.870410;12
49.985550;2.870040;11
49.983550;2.868960;11
49.982470;2.868380;12
49.981870;2.868060;11
49.981110;2.867660;11
49.980320;2.867220;12
49.979030;2.866520;10
49.977360;2.865620;12
49.975520;2.864630;11
49.973880;2.863760;10
49.973480;2.863590;11
49.973110;2.863390;10
49.972120;2.862820;10
49.971580;2.862550;11
49.970900;2.862170;7
49.970680;2.862040;12
49.970180;2.861730;12
49.969520;2.861330;10
49.969470;2.861290;12
49.968390;2.860580;9
49.967570;2.859990;11
49.967320;2.859810;12
49.966720;2.859380;11
49.966440;2.859180;12
49.965740;2.858670;12
49.964800;2.857990;12
49.964240;2.857590;9
49.963690;2.857250;12
49.963340;2.857030;11
49.961950;2.856150;7
49.961560;2.855940;11
49.961470;2.855900;11
49.960800;2.855560;10
49.959980;2.855220;9
49.959140;2.854900;10
49.958150;2.854570;5
49.956680;2.854180;9
49.955340;2.853910;8
49.953860;2.853690;11
49.952830;2.853520;12
49.951410;2.853300;11
49.951040;2.853230;11
49.950500;2.853150;12
49.950210;2.853110;9
