48.765930;2.343210;12
48.765010;2.342750;8
48.764500;2.342440;12
48.764500;2.342440;12
48.764240;2.342280;10
48.764000;2.342120;12
48.763830;2.342010;11
48.763620;2.341840;12
48.763370;2.341650;6
48.763130;2.341440;12
48.763050;2.341370;11
48.763000;2.341330;11
48.762910;2.341250;11
48.762310;2.340680;11
48.762070;2.340440;9
48.762020;2.340370;12
48.761940;2.340280;11
48.761880;2.340220;12
48.760000;2.338200;12
48.759950;2.338140;11
48.759620;2.337770;11
48.759160;2.337270;11
48.758940;2.337000;11
48.758620;2.336650;11
48.758270;2.336270;12
48.757790;2.335760;11
48.757410;2.335340;9
48.757110;2.335030;12
48.756750;2.334660;11
48.756440;2.334370;11
48.756320;2.334240;7
48.756070;2.334010;11
48.756000;2.333940;12
48.755880;2.333840;12
48.755740;2.333720;11
48.755540;2.333530;12
48.755420;2.333420;12
48.755150;2.333180;11
48.754870;2.332930;12
48.754700;2.332780;12
48.754520;2.332610;12
48.754370;2.332490;11
48.754130;2.332260;11
48.753760;2.331930;11
48.753570;2.331760;12
48.753420;2.331620;12
48.753280;2.331500;12
48.753120;2.331350;12
48.752910;2.331160;12
48.752800;2.331060;12
48.752620;2.330900;12
48.752470;2.330760;11
48.752360;2.330660;12
48.752320;2.330630;12
48.752290;2.330600;12
48.752170;2.330480;12
48.751970;2.330300;12
48.751780;2.330130;12
48.751660;2.330020;12
48.751500;2.329880;12
48.751360;2.329740;12
48.751230;2.329630;12
48.751070;2.329490;12
48.750990;2.329410;11
48.750910;2.329340;12
48.750800;2.329230;12
48.750520;2.328960;10
48.750320;2.328790;11
48.750040;2.328570;10
48.748320;2.326970;12
48.748290;2.326950;10
48.747200;2.325970;12
48.747170;2.325940;12
48.746170;2.325050;12
48.746060;2.324950;12
48.745640;2.324570;10
48.744420;2.323400;10
48.744220;2.323210;12
48.743950;2.322970;12
48.743470;2.322530;11
48.743090;2.322190;12
48.742460;2.321640;12
48.742240;2.321440;12
48.741870;2.321120;11
48.741260;2.320570;12
48.741020;2.320350;10
48.740370;2.319760;11
48.739920;2.319330;11
48.739800;2.319230;11
48.739580;2.319030;12
48.739340;2.318800;8
48.739110;2.318600;12
48.738410;2.318000;11
48.738300;2.317920;12
48.738090;2.317750;9
48.737750;2.317520;12
48.737680;2.317470;12
48.737620;2.317430;12
48.737530;2.317370;5
48.737440;2.317320;12
48.737330;2.317260;11
48.737090;2.317150;10
48.736900;2.317070;12
48.736250;2.316810;9
48.735880;2.316670;11
48.735560;2.316570;11
48.733620;2.315870;10
48.733500;2.315830;12
48.733090;2.315670;11
48.731630;2.315130;10
48.730290;2.314600;11
48.729980;2.314480;10
48.729600;2.314340;12
48.728270;2.313850;12
48.726990;2.313380;11
48.724090;2.312280;10
48.721930;2.311480;12
48.717520;2.309850;10
48.717010;2.309670;11
48.716130;2.309340;11
48.714410;2.308740;11
48.712120;2.307900;10
48.711290;2.307590;12
48.710270;2.307200;12
48.710150;2.307150;12
48.710000;2.307090;11
48.709090;2.306760;12
48.707950;2.306340;11
48.707460;2.306160;7
48.707270;2.306100;12
48.707040;2.306030;10
48.706830;2.305980;11
48.706600;2.305930;9
48.706330;2.305900;12
48.706130;2.305880;11
48.705970;2.305880;12
48.705880;2.305880;8
48.705680;2.305890;12
48.705490;2.305900;11
48.705250;2.305940;12
48.705070;2.305970;9
48.704880;2.306020;12
48.704750;2.306050;11
48.704620;2.306100;12
48.704500;2.306140;10
48.704170;2.306280;2
48.703910;2.306410;12
48.703680;2.306530;10
48.703480;2.306670;9
48.703120;2.306930;11
48.702690;2.307290;8
48.702490;2.307490;11
48.702150;2.307850;10
48.702060;2.307960;12
48.702010;2.308020;11
48.701700;2.308410;7
48.701480;2.308720;12
48.701270;2.309030;10
48.700260;2.310620;11
48.699950;2.311100;12
48.699590;2.311680;10
48.699130;2.312370;12
48.698730;2.312960;11
48.698580;2.313170;11
48.698290;2.313580;10
48.697920;2.314160;12
48.697840;2.314280;12
48.697760;2.314400;12
48.697160;2.315330;12
48.695860;2.317320;11
48.695380;2.318030;8
48.695180;2.318310;12
48.695060;2.318490;10
48.694870;2.318720;12
48.694530;2.319130;9
48.694350;2.319350;12
48.694060;2.319680;12
48.693990;2.319750;11
48.693670;2.320100;6
48.693450;2.320300;12
48.693450;2.320310;12
48.693370;2.320380;11
48.692790;2.320900;12
48.692410;2.321230;10
48.690780;2.322610;11
48.690710;2.322680;12
48.690370;2.322980;11
48.690090;2.323220;12
48.689370;2.323810;12
48.689150;2.323990;10
48.688480;2.324580;12
48.688320;2.324720;12
48.686620;2.326190;9
48.686390;2.326370;11
48.686240;2.326500;12
48.686050;2.326670;11
48.683810;2.328540;11
48.682290;2.329780;8
48.681760;2.330260;11
48.681430;2.330600;9
48.681180;2.330860;11
48.680660;2.331490;11
48.680410;2.331800;5
48.679900;2.332600;10
48.679610;2.333140;11
48.679360;2.333580;9
48.679040;2.334260;12
48.678830;2.334710;11
48.678480;2.335480;11
48.678150;2.336190;12
48.677810;2.336930;12
48.677510;2.337590;9
48.677210;2.338210;10
48.677150;2.338310;12
48.677120;2.338360;12
48.676970;2.338640;11
48.676730;2.339040;7
48.676500;2.339390;11
48.676400;2.339550;12
48.676160;2.339880;12
48.676100;2.339980;9
48.675730;2.340430;12
48.675450;2.340780;12
48.675020;2.341310;12
48.674900;2.341470;12
48.674680;2.341740;9
48.674460;2.341950;12
48.674240;2.342190;10
48.673720;2.342790;11
48.673290;2.343300;12
48.672880;2.343760;9
48.672470;2.344320;11
48.672370;2.344460;12
48.672140;2.344780;7
48.671930;2.345150;12
48.671520;2.345900;11
48.671400;2.346130;12
48.671360;2.346210;12
48.671330;2.346270;11
48.671240;2.346420;11
48.670230;2.348290;6
48.669970;2.348800;11
48.669950;2.348870;11
48.669920;2.348920;12
48.669830;2.349130;12
48.669740;2.349310;12
48.669710;2.349370;12
48.669640;2.349530;9
48.669370;2.350210;11
48.669210;2.350610;12
48.669100;2.350910;9
48.669100;2.350920;12
48.669020;2.351150;12
48.668910;2.351480;11
48.668880;2.351580;12
48.668720;2.352090;12
48.668530;2.352740;12
48.668420;2.353070;8
48.668300;2.353650;12
48.668130;2.354390;12
48.668120;2.354440;12
48.668100;2.354540;10
48.667990;2.355090;11
48.667720;2.356480;12
48.667580;2.357240;11
48.667390;2.358160;12
48.667280;2.358660;8
48.667210;2.358950;12
48.667160;2.359130;11
48.667100;2.359350;12
48.667060;2.359490;9
48.666960;2.359740;12
48.666790;2.360160;12
48.666670;2.360500;12
48.666610;2.360640;11
48.666430;2.361100;6
48.666200;2.361610;10
48.666060;2.361880;12
48.665820;2.362310;9
48.665670;2.362540;11
48.665410;2.363010;12
48.664850;2.364010;12
48.664030;2.365480;12
48.663920;2.365680;11
48.663860;2.365770;12
48.663570;2.366290;11
48.663310;2.366720;11
48.662700;2.367790;12
48.662660;2.367870;12
48.662440;2.368260;11
48.662280;2.368530;11
48.662130;2.368810;9
48.659980;2.372550;11
48.659730;2.373010;12
48.659450;2.373510;12
48.659360;2.373660;12
48.659190;2.373970;9
48.658160;2.375610;5
48.657320;2.376760;10
48.656890;2.377270;9
48.656260;2.378010;10
48.655470;2.378850;8
48.654040;2.380250;11
48.653620;2.380650;12
48.652430;2.381790;12
48.652050;2.382160;11
48.651930;2.382280;12
48.651690;2.382520;9
48.651190;2.383020;11
48.650000;2.384280;12
48.649690;2.384600;9
48.649240;2.385050;12
48.648160;2.386090;11
48.645870;2.388370;10
48.644390;2.389910;10
48.644010;2.390280;12
48.643130;2.391160;11
48.642390;2.391920;12
48.642310;2.392010;12
48.641960;2.392360;10
48.641290;2.393000;12
48.641290;2.393010;12
48.641210;2.393080;12
48.640900;2.393380;11
48.640480;2.393810;8
48.640310;2.394000;11
48.640020;2.394290;12
48.639970;2.394340;12
48.639920;2.394400;10
48.639170;2.395280;12
48.638880;2.395610;6
48.638850;2.395680;11
48.638760;2.395780;11
48.638320;2.396380;11
48.637900;2.396990;10
48.637410;2.397750;12
48.637040;2.398320;9
48.636980;2.398420;12
48.636810;2.398740;11
48.636310;2.399520;12
48.636070;2.399920;12
48.635740;2.400420;11
48.635260;2.401220;11
48.634950;2.401780;11
48.633360;2.404340;11
48.633250;2.404530;11
48.633200;2.404620;9
48.632710;2.405410;10
48.632030;2.406410;10
48.631820;2.406760;12
48.631410;2.407420;11
48.631070;2.407950;11
48.630470;2.408940;11
48.629590;2.410360;12
48.629420;2.410640;11
48.628680;2.411820;12
48.627340;2.413970;12
48.626490;2.415330;12
48.626440;2.415410;9
48.626420;2.415460;11
48.626390;2.415500;12
48.625490;2.417010;11
48.625090;2.417690;11
48.624750;2.418230;12
48.624340;2.418900;11
48.624120;2.419280;10
48.624050;2.419390;12
48.623250;2.420670;11
48.622940;2.421180;12
48.622630;2.421690;11
48.621820;2.422980;9
48.621280;2.423790;12
48.621210;2.423880;12
48.621180;2.423940;12
48.621150;2.423980;12
48.621070;2.424090;10
48.620970;2.424240;12
48.620710;2.424580;12
48.620460;2.424920;5
48.620250;2.425170;12
48.620060;2.425410;11
48.619760;2.425770;9
48.619470;2.426080;12
48.619260;2.426290;11
48.618970;2.426590;12
48.618440;2.427120;8
48.617810;2.427710;10
48.617670;2.427830;11
48.617390;2.428040;12
48.616850;2.428460;7
48.616700;2.428560;11
48.616310;2.428840;11
48.616110;2.428970;12
48.615960;2.429070;12
48.615820;2.429170;10
48.615660;2.429270;12
48.615100;2.429620;11
48.614440;2.430060;12
48.613780;2.430490;11
48.613090;2.430920;11
48.612170;2.431510;11
48.611840;2.431720;12
48.611780;2.431750;10
48.611740;2.431780;12
48.611680;2.431820;12
48.611440;2.431980;11
48.610870;2.432360;12
48.610740;2.432450;10
48.608120;2.434080;10
48.607580;2.434430;12
48.606830;2.434910;12
48.605980;2.435460;12
48.604970;2.436120;11
48.603630;2.436970;9
48.602930;2.437440;12
48.602620;2.437650;11
48.602050;2.438040;12
48.601380;2.438510;11
48.600550;2.439070;9
48.600280;2.439230;11
48.599510;2.439750;12
48.599130;2.440000;11
48.598670;2.440290;11
48.596590;2.441630;12
48.596440;2.441730;11
48.596330;2.441810;12
48.596120;2.441940;12
48.595750;2.442190;12
48.595460;2.442390;11
48.595200;2.442550;12
48.593240;2.443840;8
48.592820;2.444130;12
48.592360;2.444460;10
48.592280;2.444510;12
48.592230;2.444560;12
48.591800;2.444900;9
48.591350;2.445290;11
48.591050;2.445560;12
48.590790;2.445800;10
48.590510;2.446080;12
48.590140;2.446450;5
48.589880;2.446730;11
48.589340;2.447360;10
48.589220;2.447510;12
48.588750;2.448080;9
48.587730;2.449490;8
48.587640;2.449620;12
48.587170;2.450310;11
48.582650;2.456970;11
48.582580;2.457070;12
48.582530;2.457150;12
48.582520;2.457170;12
48.582350;2.457420;12
48.581920;2.458060;11
48.581350;2.458880;12
48.581020;2.459370;11
48.580340;2.460400;9
48.579390;2.461720;10
48.579180;2.461950;11
48.579130;2.462030;12
48.579050;2.462130;12
48.578850;2.462380;11
48.578700;2.462550;6
48.578510;2.462770;12
48.578300;2.462990;11
48.578050;2.463240;10
48.577710;2.463550;12
48.576960;2.464230;12
48.576880;2.464310;8
48.576780;2.464390;12
48.576730;2.464430;11
48.576430;2.464660;11
48.574230;2.466500;11
48.574070;2.466620;12
48.574020;2.466660;12
48.573940;2.466720;12
48.573910;2.466750;11
48.573890;2.466770;12
48.573870;2.466780;12
48.573650;2.466980;12
48.573530;2.467080;11
48.573470;2.467130;12
48.571930;2.468390;12
48.571880;2.468440;11
48.571830;2.468480;12
48.571730;2.468550;10
48.571130;2.469060;12
48.570730;2.469390;12
48.569840;2.470130;11
48.569790;2.470180;11
48.569660;2.470300;12
48.569320;2.470580;8
48.569210;2.470680;12
48.568800;2.471070;12
48.568080;2.471730;12
48.567970;2.471840;9
48.567460;2.472380;10
48.567440;2.472410;12
48.566650;2.473350;11
48.566450;2.473600;6
48.566300;2.473810;12
48.565550;2.474850;9
48.564550;2.476470;10
48.564180;2.477130;11
48.564090;2.477300;8
48.563870;2.477750;11
48.563530;2.478390;10
48.562880;2.479770;12
48.562550;2.480490;11
48.562030;2.481560;11
48.561730;2.482240;11
48.561490;2.482740;12
48.561400;2.482920;12
48.561370;2.483000;9
48.561260;2.483230;12
48.561040;2.483670;12
48.560720;2.484320;12
48.560560;2.484640;12
48.560370;2.485030;10
48.559750;2.486260;12
48.558960;2.487790;7
48.558680;2.488240;11
48.558410;2.488630;10
48.557810;2.489450;9
48.557690;2.489580;12
48.557600;2.489680;11
48.557360;2.489980;11
48.556930;2.490470;8
48.556490;2.490920;11
48.556190;2.491200;12
48.555960;2.491410;10
48.555100;2.492140;3
48.554940;2.492260;12
48.554560;2.492540;10
48.554280;2.492700;12
48.554040;2.492850;11
48.553790;2.493010;9
48.553470;2.493180;11
48.552950;2.493430;8
48.552420;2.493650;12
48.552170;2.493750;10
48.549250;2.494850;10
48.549070;2.494930;11
48.548530;2.495140;12
48.547960;2.495360;12
48.547090;2.495690;12
48.546850;2.495790;10
48.545900;2.496140;12
48.542900;2.497260;10
48.542450;2.497460;10
48.542020;2.497620;11
48.540370;2.498260;7
48.538590;2.498860;12
48.538060;2.499050;11
48.537530;2.499200;9
48.537170;2.499300;11
48.533650;2.500280;10
48.530010;2.501340;12
48.529410;2.501520;12
48.529260;2.501560;11
48.528080;2.501920;12
48.527990;2.501950;10
48.527180;2.502190;11
48.525950;2.502520;11
48.524530;2.502930;9
48.523780;2.503150;12
48.523480;2.503240;11
48.521560;2.503810;12
48.519630;2.504390;10
48.519300;2.504490;11
48.518790;2.504680;6
48.517920;2.505030;10
48.517550;2.505210;11
48.517200;2.505390;12
48.516940;2.505530;9
48.513660;2.507320;12
48.513550;2.507380;12
48.508510;2.510150;11
48.508330;2.510250;12
48.507530;2.510700;12
48.507360;2.510790;12
48.507310;2.510820;12
48.507140;2.510910;12
48.507010;2.510990;12
48.506730;2.511140;8
48.505410;2.511820;10
48.504710;2.512130;9
48.504200;2.512310;10
48.504150;2.512320;12
48.503690;2.512450;5
48.503250;2.512560;10
48.502530;2.512670;9
48.502020;2.512730;10
48.501200;2.512750;8
48.500480;2.512740;11
48.498030;2.512750;11
48.497940;2.512750;12
48.497710;2.512740;12
48.496970;2.512740;11
