48.433250;-4.447380;12
48.433260;-4.447140;11
48.433320;-4.446150;9
48.433520;-4.444010;11
48.433600;-4.443110;11
48.433610;-4.442990;12
48.433620;-4.442910;12
48.433630;-4.442850;12
48.433630;-4.442800;12
48.433640;-4.442740;12
48.433650;-4.442680;12
48.433780;-4.441270;11
48.433860;-4.440240;12
48.433890;-4.439910;9
48.433940;-4.439500;12
48.434170;-4.437400;12
48.434230;-4.436930;10
48.434340;-4.436200;11
48.434390;-4.435790;6
48.434540;-4.434870;11
48.434620;-4.434460;12
48.434780;-4.433610;9
48.434850;-4.433280;11
48.435050;-4.432250;10
48.435130;-4.431890;11
48.435410;-4.430740;8
48.435850;-4.429070;12
48.435860;-4.429020;12
48.435940;-4.428730;12
48.436010;-4.428460;9
48.436550;-4.426650;11
48.436640;-4.426360;12
48.437650;-4.423130;10
48.437890;-4.422290;12
48.437950;-4.422110;12
48.438520;-4.420180;12
48.438780;-4.419270;8
48.439360;-4.417090;11
48.439600;-4.416230;11
48.439640;-4.416130;10
48.439790;-4.415550;12
48.439870;-4.415200;12
48.440170;-4.414040;9
48.440350;-4.413300;12
48.440510;-4.412640;12
48.440600;-4.412270;11
48.440620;-4.412140;11
48.441240;-4.409530;10
48.441420;-4.408830;11
48.441580;-4.408260;5
48.442300;-4.405760;9
48.442790;-4.404240;12
48.443050;-4.403460;10
48.443490;-4.402160;12
48.443690;-4.401550;11
48.443870;-4.401060;8
48.444260;-4.400030;11
48.445110;-4.397870;10
48.445200;-4.397680;11
48.446060;-4.395610;10
48.446850;-4.393590;8
48.447130;-4.392820;12
48.447720;-4.391190;12
48.447870;-4.390790;10
48.448120;-4.390030;12
48.448270;-4.389590;12
48.449190;-4.386820;11
48.449230;-4.386700;12
48.449850;-4.384850;10
48.449960;-4.384550;12
48.450030;-4.384360;12
48.450590;-4.382790;8
48.450830;-4.382120;12
48.451030;-4.381600;12
48.451160;-4.381260;12
48.451190;-4.381160;11
48.452100;-4.378740;10
48.452550;-4.377660;10
48.453410;-4.375430;11
48.453830;-4.374300;9
48.455980;-4.368300;8
48.456130;-4.367920;12
48.456210;-4.367710;12
48.456390;-4.367270;11
48.456520;-4.366930;12
48.457080;-4.365520;12
48.457820;-4.363640;12
48.457890;-4.363460;9
48.457950;-4.363330;12
48.458030;-4.363130;12
48.458160;-4.362840;11
48.458400;-4.362270;12
48.458780;-4.361380;12
48.458970;-4.360940;12
48.459120;-4.360580;12
48.459280;-4.360200;12
48.460390;-4.357620;12
48.460920;-4.356350;12
48.461470;-4.355070;10
48.461800;-4.354240;12
48.462210;-4.353210;8
48.463190;-4.350300;11
48.463920;-4.348100;10
48.464430;-4.346490;8
48.465320;-4.344140;11
48.466130;-4.342020;11
48.466520;-4.340990;12
48.466610;-4.340750;11
48.466680;-4.340590;11
48.466850;-4.340120;12
48.467860;-4.337420;8
48.467880;-4.337350;12
48.468690;-4.335030;11
48.468890;-4.334430;12
48.469360;-4.333080;12
48.470270;-4.330400;12
48.470440;-4.329910;10
48.470560;-4.329570;12
48.470930;-4.328450;11
48.471030;-4.328140;10
48.471540;-4.326700;7
48.471870;-4.325890;12
48.471920;-4.325780;10
48.472010;-4.325550;12
48.472230;-4.325080;12
48.472360;-4.324780;12
48.472420;-4.324640;12
48.472490;-4.324480;9
48.472530;-4.324400;12
48.472840;-4.323740;12
48.472860;-4.323690;12
48.472880;-4.323650;12
48.473040;-4.323300;12
48.473110;-4.323150;12
48.473270;-4.322790;12
48.473320;-4.322690;12
48.474540;-4.320050;8
48.475870;-4.316830;10
48.476990;-4.313930;6
48.477970;-4.310990;10
48.478700;-4.308910;11
48.478910;-4.308340;10
48.479370;-4.306990;12
48.480270;-4.304350;9
48.480930;-4.302340;10
48.481080;-4.301850;11
48.481560;-4.300210;7
48.481870;-4.299070;12
48.482040;-4.298410;11
48.482440;-4.296850;10
48.482610;-4.296130;12
48.482810;-4.295300;8
48.483000;-4.294330;11
48.483240;-4.293260;11
48.483760;-4.290670;11
48.483910;-4.290040;10
48.484180;-4.288660;12
48.484530;-4.286840;12
48.484570;-4.286630;12
48.484620;-4.286390;4
48.484660;-4.286180;12
48.484800;-4.285400;12
48.484990;-4.284320;12
48.485570;-4.281150;10
48.485870;-4.279210;8
48.486240;-4.276490;12
48.487280;-4.268700;12
48.487450;-4.267470;12
48.487460;-4.267350;11
48.487480;-4.267220;12
48.487510;-4.267050;12
48.487530;-4.266910;12
48.487550;-4.266770;12
48.487570;-4.266630;12
48.487590;-4.266490;9
48.487600;-4.266380;12
48.487640;-4.266130;11
48.487650;-4.265940;12
48.487750;-4.265000;12
48.487890;-4.263770;12
48.487900;-4.263640;12
48.487990;-4.262850;11
48.488430;-4.259010;12
48.488460;-4.258740;6
48.488590;-4.256570;9
48.488620;-4.253780;11
48.488630;-4.251140;8
48.488600;-4.248760;10
48.488510;-4.246260;12
48.488500;-4.246130;12
48.488480;-4.245520;12
48.488420;-4.243770;12
48.488340;-4.241820;12
48.488340;-4.241720;9
48.488310;-4.240110;11
48.488330;-4.238910;8
48.488340;-4.237910;11
48.488380;-4.236810;9
48.488490;-4.235580;10
48.488820;-4.233000;6
48.489270;-4.230080;9
48.489640;-4.228250;8
48.489730;-4.227860;12
48.489920;-4.227030;12
48.490140;-4.226110;9
48.491670;-4.220490;12
48.491840;-4.219870;9
48.492240;-4.218230;10
48.492420;-4.217430;12
48.492500;-4.217080;12
48.492790;-4.215750;12
48.492850;-4.215480;8
48.493030;-4.214420;12
48.493370;-4.212380;10
48.493830;-4.209400;12
48.494410;-4.205720;11
48.494810;-4.203020;8
48.494930;-4.202420;11
48.495860;-4.198060;11
48.497230;-4.191430;12
48.497600;-4.189620;8
48.497940;-4.188090;12
48.498180;-4.186990;11
48.498310;-4.186490;9
48.498710;-4.184960;11
48.499170;-4.183160;10
48.500080;-4.179500;9
48.500500;-4.178070;12
48.500590;-4.177730;8
48.500650;-4.177450;12
48.500680;-4.177260;12
48.500730;-4.177030;12
48.500800;-4.176680;10
48.500880;-4.176000;10
48.500950;-4.175670;12
48.500980;-4.175550;12
48.501080;-4.175070;10
48.501120;-4.174850;12
48.501200;-4.174350;6
48.501600;-4.171600;11
48.501910;-4.169360;12
48.501940;-4.169120;9
48.501970;-4.168850;12
48.502240;-4.166200;10
48.502360;-4.164650;7
48.502400;-4.163960;11
48.502420;-4.162560;10
48.502430;-4.159520;12
48.502440;-4.157770;9
48.502460;-4.156980;12
48.502510;-4.155660;12
48.502520;-4.155370;10
48.502540;-4.155070;12
48.502570;-4.154610;12
48.502590;-4.154240;7
48.502640;-4.153800;12
48.502650;-4.153740;12
48.502670;-4.153500;11
48.502710;-4.153190;12
48.502740;-4.153020;12
48.502760;-4.152870;10
48.503020;-4.151170;12
48.503080;-4.150790;11
48.503320;-4.149350;12
48.503580;-4.147690;11
48.503700;-4.147010;12
48.503730;-4.146850;12
48.503740;-4.146760;10
48.504070;-4.144520;8
48.504270;-4.142740;12
48.504860;-4.137580;11
48.505030;-4.136010;11
48.505400;-4.132930;11
48.505630;-4.131020;11
48.505790;-4.129470;7
48.505880;-4.128320;11
48.506110;-4.124270;12
48.506170;-4.123270;9
48.506460;-4.116200;12
48.506500;-4.115150;11
48.506590;-4.113200;8
48.506610;-4.112950;12
48.506690;-4.112030;12
48.506710;-4.111860;11
48.506830;-4.110590;10
48.506900;-4.110030;12
48.506920;-4.109930;5
48.507040;-4.109200;12
48.507090;-4.108840;12
48.507240;-4.107920;10
48.507300;-4.107660;12
48.507370;-4.107290;12
48.507390;-4.107170;12
48.507420;-4.107010;8
48.507590;-4.106320;11
48.507850;-4.105270;9
48.507940;-4.104990;12
48.508010;-4.104720;12
48.508070;-4.104560;10
48.508450;-4.103440;7
48.508690;-4.102830;12
48.508910;-4.102270;10
48.509230;-4.101380;10
48.509250;-4.101320;12
48.509790;-4.100040;9
48.509920;-4.099770;12
48.510180;-4.099210;12
48.510340;-4.098850;12
48.510470;-4.098580;11
48.510530;-4.098460;12
48.510630;-4.098240;11
48.510740;-4.097980;11
48.511590;-4.096160;11
48.511690;-4.095930;12
48.511900;-4.095460;12
48.513170;-4.092690;9
48.513500;-4.091940;11
48.513800;-4.091230;12
48.514480;-4.089680;9
48.515290;-4.087760;11
48.515330;-4.087670;12
48.515510;-4.087270;9
48.515580;-4.087050;11
48.515700;-4.086730;12
48.515790;-4.086500;12
48.515920;-4.086160;11
48.516070;-4.085720;12
48.516220;-4.085290;7
48.516630;-4.083970;9
48.516960;-4.082730;10
48.517240;-4.081520;8
48.517460;-4.080440;11
48.517620;-4.079530;9
48.517860;-4.077710;5
48.517980;-4.076500;11
48.518140;-4.074500;10
48.518230;-4.072950;9
48.518290;-4.071610;11
48.518370;-4.069510;10
48.518390;-4.067930;8
48.518390;-4.066420;12
48.518380;-4.065870;10
48.518300;-4.063120;9
48.518240;-4.061920;11
48.518240;-4.061770;11
48.518230;-4.061690;11
48.518220;-4.061400;11
48.518220;-4.061310;12
48.518140;-4.059690;12
48.518130;-4.059560;12
48.518120;-4.059410;12
48.518070;-4.058260;10
48.518050;-4.057240;12
48.518050;-4.056630;8
48.518050;-4.056500;12
48.518050;-4.056450;12
48.518050;-4.056290;12
48.518060;-4.055390;12
48.518060;-4.055290;10
48.518070;-4.055100;12
48.518180;-4.052850;12
48.518210;-4.052290;12
48.518220;-4.052100;12
48.518230;-4.051870;12
48.518240;-4.051580;12
48.518340;-4.049400;10
48.518350;-4.049180;12
48.518350;-4.049090;11
48.518360;-4.048950;12
48.518370;-4.048760;11
48.518370;-4.048220;11
48.518370;-4.048070;12
48.518380;-4.047900;8
48.518370;-4.047680;12
48.518370;-4.047410;12
48.518370;-4.046950;12
48.518370;-4.046450;10
48.518350;-4.046150;12
48.518340;-4.045890;12
48.518300;-4.045270;11
48.518290;-4.044700;11
48.518270;-4.044490;11
48.518240;-4.043760;12
48.518210;-4.042880;11
48.518180;-4.042630;9
48.518170;-4.041880;12
48.518170;-4.041300;11
48.518180;-4.040180;7
48.518310;-4.037980;12
48.518390;-4.036370;11
48.518410;-4.035930;11
48.518470;-4.034720;11
48.518540;-4.033610;12
48.518760;-4.029550;11
48.518800;-4.028600;11
48.518860;-4.027710;10
48.518950;-4.025820;12
48.519010;-4.024620;11
48.519010;-4.024400;11
48.519030;-4.023830;11
48.519080;-4.022940;12
48.519120;-4.022160;11
48.519130;-4.021770;9
48.519190;-4.021180;11
48.519480;-4.017620;12
48.519500;-4.017350;9
48.519510;-4.017240;12
48.519510;-4.017100;12
48.519670;-4.013150;9
48.519740;-4.012210;11
48.519950;-4.008610;10
48.520270;-4.002220;6
48.520300;-4.001930;12
48.520320;-4.001720;11
48.520630;-3.999340;8
48.520710;-3.998940;12
48.520780;-3.998580;11
48.520810;-3.998450;12
48.520930;-3.997980;9
48.521250;-3.996930;7
48.521550;-3.995990;11
48.521660;-3.995680;10
48.521700;-3.995560;12
48.522340;-3.993870;9
48.522870;-3.992620;12
48.522890;-3.992560;12
48.523310;-3.991590;12
48.523340;-3.991510;11
48.523910;-3.990230;12
48.524030;-3.989940;12
48.524210;-3.989530;12
48.524520;-3.988840;9
48.524710;-3.988380;12
48.524780;-3.988210;11
48.525560;-3.986150;12
48.526200;-3.984460;8
48.526440;-3.983520;11
48.526590;-3.982860;12
48.526700;-3.982380;9
48.526770;-3.981970;12
48.526850;-3.981510;11
48.526890;-3.981240;6
48.526950;-3.980700;11
48.526990;-3.980360;12
48.527030;-3.980000;10
48.527050;-3.979630;12
48.527080;-3.978920;9
48.527090;-3.978460;11
48.527070;-3.977820;12
48.527050;-3.977090;8
48.527000;-3.976360;11
48.526940;-3.975600;12
48.526890;-3.975050;10
48.526830;-3.974500;12
48.526740;-3.973700;9
48.526130;-3.968990;11
48.526100;-3.968710;12
48.526080;-3.968520;8
48.526060;-3.968220;12
48.526050;-3.968170;11
48.526040;-3.967970;12
48.526030;-3.967810;12
48.526010;-3.967330;10
48.526000;-3.966840;12
48.525990;-3.966300;11
48.526000;-3.966010;6
48.526020;-3.965550;12
48.526090;-3.964330;12
48.526100;-3.964230;12
48.526110;-3.963990;12
48.526130;-3.963710;12
48.526330;-3.960080;11
48.526480;-3.957620;11
48.526500;-3.957230;12
48.526530;-3.956700;12
48.526550;-3.956320;12
48.526630;-3.954770;12
48.526640;-3.954520;11
48.526910;-3.949990;7
48.527150;-3.947590;10
48.527300;-3.946340;12
48.527370;-3.945840;12
48.527420;-3.945430;11
48.527530;-3.944720;8
48.527630;-3.944150;12
48.527650;-3.944000;11
48.527800;-3.943140;12
48.527890;-3.942660;11
48.528000;-3.941990;11
48.528190;-3.940950;9
48.528360;-3.940160;12
48.528410;-3.939960;12
48.528430;-3.939880;11
48.528500;-3.939580;11
48.528540;-3.939300;11
48.528610;-3.939040;11
48.528670;-3.938730;3
48.528850;-3.938070;11
48.529120;-3.936970;11
48.529400;-3.935960;10
48.530220;-3.933190;8
48.530620;-3.932030;11
48.531240;-3.930250;9
48.532090;-3.928050;7
48.533120;-3.925720;10
48.533830;-3.924260;8
48.534880;-3.922230;10
48.535030;-3.921970;12
48.535350;-3.921370;11
48.536560;-3.919120;11
48.537140;-3.918060;12
48.537460;-3.917470;12
48.537570;-3.917280;11
48.538380;-3.915750;9
48.538690;-3.915160;10
48.539170;-3.914030;6
48.539410;-3.913270;10
48.539610;-3.912480;9
48.540180;-3.909780;12
48.540370;-3.908840;12
48.540840;-3.906610;12
48.541260;-3.904610;11
48.541290;-3.904400;11
48.541960;-3.901250;12
48.542330;-3.899470;8
48.542710;-3.898060;9
48.542780;-3.897860;11
48.542850;-3.897650;11
48.543090;-3.897060;6
48.543360;-3.896470;10
48.543740;-3.895770;9
48.544630;-3.894250;9
48.546060;-3.891890;11
48.546500;-3.891160;11
48.546590;-3.891020;10
48.548350;-3.888070;11
48.550320;-3.884810;11
48.550720;-3.884130;12
48.550840;-3.883920;10
48.550940;-3.883780;11
48.551330;-3.883160;9
48.551770;-3.882400;12
48.552520;-3.881130;11
48.553070;-3.880160;7
48.553290;-3.879700;12
48.553590;-3.879090;10
48.554030;-3.878090;11
48.554390;-3.877210;10
48.554930;-3.876020;11
48.555090;-3.875680;12
48.555270;-3.875270;11
48.555540;-3.874680;9
48.555720;-3.874350;11
48.555880;-3.874010;10
48.556050;-3.873720;11
48.556200;-3.873430;12
48.556300;-3.873250;11
48.556470;-3.872960;12
48.556590;-3.872740;5
48.556770;-3.872480;11
48.556990;-3.872130;11
48.557410;-3.871520;10
48.557720;-3.871100;11
48.558240;-3.870370;11
48.558870;-3.869510;12
48.559220;-3.869030;12
48.559610;-3.868520;10
48.559830;-3.868210;12
48.560030;-3.867930;11
48.560220;-3.867650;12
48.560530;-3.867220;12
48.560760;-3.866880;12
48.560850;-3.866740;12
48.560890;-3.866700;12
48.560960;-3.866600;12
48.561030;-3.866500;8
48.561270;-3.866120;12
48.561760;-3.865360;11
48.562460;-3.864250;9
48.562630;-3.863960;12
48.563870;-3.861910;11
48.565250;-3.859570;12
48.565420;-3.859280;10
48.565540;-3.859100;12
48.566100;-3.858180;11
48.566330;-3.857780;12
48.566830;-3.856950;10
48.567200;-3.856390;8
48.567600;-3.855850;10
48.567790;-3.855640;12
48.567900;-3.855520;9
48.567980;-3.855440;12
48.568150;-3.855280;11
48.568260;-3.855190;12
48.568460;-3.855010;12
48.568500;-3.854980;12
48.568530;-3.854950;5
48.568720;-3.854810;11
48.568900;-3.854690;12
48.569120;-3.854540;12
48.569200;-3.854500;10
48.569280;-3.854450;12
48.569430;-3.854380;12
48.569550;-3.854330;8
48.569920;-3.854170;11
48.570090;-3.854120;12
48.570220;-3.854070;9
48.570430;-3.854030;11
48.570690;-3.853980;7
48.570960;-3.853960;11
48.571280;-3.853930;10
48.571750;-3.853940;9
48.572380;-3.853980;12
48.572550;-3.853990;12
48.572780;-3.854000;11
48.573820;-3.854080;11
48.573910;-3.854090;12
48.574760;-3.854130;12
48.575230;-3.854150;10
48.575320;-3.854180;11
48.575340;-3.854180;12
48.575360;-3.854180;12
48.575450;-3.854190;12
48.575530;-3.854190;12
48.575860;-3.854210;9
48.575960;-3.854210;12
48.576360;-3.854210;10
48.576600;-3.854190;12
48.576840;-3.854150;11
48.577040;-3.854120;6
48.577230;-3.854040;12
48.577610;-3.853900;11
48.577990;-3.853730;10
48.578140;-3.853640;12
48.578270;-3.853580;12
48.578330;-3.853540;9
48.578400;-3.853500;12
48.578710;-3.853320;11
48.579200;-3.853040;12
48.581240;-3.851860;11
48.581580;-3.851660;11
48.582050;-3.851390;11
48.582670;-3.851020;11
48.582920;-3.850890;11
48.583580;-3.850490;11
48.584310;-3.850080;8
48.584780;-3.849770;12
48.585070;-3.849580;12
48.585360;-3.849390;10
48.585520;-3.849250;11
48.585610;-3.849190;9
48.586060;-3.848830;10
48.586330;-3.848550;11
48.586570;-3.848320;11
48.586790;-3.848080;5
48.587000;-3.847840;12
48.587090;-3.847740;10
48.587240;-3.847540;12
48.587530;-3.847150;9
48.587970;-3.846520;10
48.588150;-3.846180;11
48.588340;-3.845880;8
48.588500;-3.845570;12
48.588600;-3.845350;11
48.588760;-3.845070;11
48.588900;-3.844800;12
48.589090;-3.844420;10
48.590200;-3.842170;11
48.590480;-3.841630;11
48.590700;-3.841150;11
48.590940;-3.840700;11
48.591080;-3.840380;10
48.591350;-3.839890;10
48.591370;-3.839830;12
48.591410;-3.839740;11
48.591680;-3.839240;11
48.591740;-3.839100;12
48.591800;-3.838970;11
48.592140;-3.838310;12
48.592370;-3.837820;11
48.592460;-3.837660;11
48.593030;-3.836530;11
48.593720;-3.835160;12
48.594350;-3.833900;12
48.594660;-3.833290;7
48.594970;-3.832650;11
48.595240;-3.832030;10
48.595360;-3.831680;8
48.595460;-3.831350;11
48.595560;-3.830940;11
48.595630;-3.830640;9
48.595680;-3.830350;12
48.595740;-3.829980;11
48.595780;-3.829620;1
48.595800;-3.829230;12
48.595830;-3.828710;10
48.595830;-3.828290;9
48.595810;-3.827990;12
48.595780;-3.827590;11
48.595720;-3.827180;8
48.595640;-3.826750;11
48.595520;-3.826220;10
48.595410;-3.825820;11
48.595310;-3.825410;9
48.595160;-3.824950;12
48.595080;-3.824710;12
48.595030;-3.824580;11
48.594970;-3.824410;12
48.594910;-3.824270;11
48.594820;-3.824000;7
48.594730;-3.823770;11
48.594050;-3.822320;10
48.593830;-3.821770;10
48.593390;-3.820820;11
48.593120;-3.820240;12
48.592970;-3.819940;9
48.592760;-3.819430;12
48.592620;-3.819100;11
48.592010;-3.817720;12
48.591230;-3.815920;12
48.591090;-3.815570;10
48.590620;-3.814560;8
48.590310;-3.813960;11
48.590090;-3.813560;12
48.589420;-3.812320;11
48.589340;-3.812160;10
48.589010;-3.811600;10
48.588710;-3.810980;8
48.588310;-3.810030;10
48.588230;-3.809820;12
48.588160;-3.809600;12
48.588030;-3.809230;9
48.587860;-3.808540;11
48.587730;-3.807970;6
48.587620;-3.807260;12
48.587590;-3.807090;11
48.587570;-3.806880;12
48.587540;-3.806640;12
48.587510;-3.806400;9
48.587490;-3.805690;10
48.587490;-3.805140;11
48.587500;-3.804690;8
48.587530;-3.804320;12
48.587540;-3.804000;11
48.587580;-3.803590;10
48.587720;-3.802080;11
48.587970;-3.799740;12
48.588010;-3.799390;11
48.588130;-3.798150;9
48.588210;-3.797110;11
48.588270;-3.796080;11
48.588270;-3.795840;12
48.588290;-3.795480;8
48.588290;-3.795010;12
48.588290;-3.794290;10
48.588250;-3.793480;12
48.588220;-3.793030;9
48.588070;-3.792170;10
48.587970;-3.791100;6
48.587930;-3.790840;12
48.587780;-3.790060;11
48.587300;-3.786990;11
48.587030;-3.785430;11
48.586090;-3.779670;9
48.586080;-3.779600;12
48.586060;-3.779530;12
48.585730;-3.777850;10
48.584760;-3.772220;12
48.584270;-3.769420;12
48.584150;-3.768720;10
48.583740;-3.766570;12
48.583540;-3.765480;10
48.583150;-3.763110;8
48.582920;-3.761460;12
48.582820;-3.760740;9
48.582320;-3.755970;12
48.582190;-3.754820;9
48.581500;-3.750210;10
48.581320;-3.748890;7
48.580800;-3.746180;11
48.580750;-3.745910;10
48.580010;-3.742420;8
48.579380;-3.739920;10
48.577320;-3.732110;9
48.576540;-3.728500;10
48.576140;-3.726860;8
48.575600;-3.724310;9
48.575530;-3.723810;12
48.575470;-3.723420;12
48.575340;-3.722540;11
48.575320;-3.722430;12
48.575300;-3.722290;12
48.575220;-3.721680;12
48.575170;-3.721300;12
48.575140;-3.721040;5
48.575130;-3.720980;12
48.575110;-3.720750;11
48.575090;-3.720350;12
48.574970;-3.718660;11
48.574970;-3.718270;8
48.575000;-3.717910;11
48.575090;-3.716440;11
48.575210;-3.714740;10
48.575220;-3.714660;12
48.575270;-3.714060;12
48.575340;-3.713320;9
48.575370;-3.713060;12
48.575420;-3.712610;12
48.575440;-3.712450;12
48.575450;-3.712370;11
48.575510;-3.711740;11
48.575630;-3.710700;11
48.575820;-3.709190;9
48.575860;-3.708720;12
48.576070;-3.706250;8
48.576080;-3.706200;12
48.576130;-3.703820;10
48.576170;-3.703140;7
48.576180;-3.702440;10
48.576140;-3.701430;9
48.576030;-3.699510;11
48.575880;-3.697560;6
48.575640;-3.695550;11
48.575460;-3.693750;9
48.575050;-3.691820;7
48.574810;-3.690920;12
48.574780;-3.690790;12
48.574610;-3.690170;11
48.574260;-3.688950;9
48.573600;-3.686810;12
48.573570;-3.686710;12
48.573050;-3.685080;11
48.572480;-3.683220;9
48.572150;-3.681850;11
48.571960;-3.680990;7
48.571800;-3.679980;12
48.571770;-3.679830;11
48.571640;-3.679010;9
48.571490;-3.677610;10
48.571390;-3.676090;8
48.571380;-3.675680;12
48.571340;-3.674680;10
